,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,label
3162,14.0,16.0,14.0,11.0,13.0,15.0,16.0,11.0,0.375081370162
3163,16.0,16.0,14.0,17.0,20.0,18.0,16.0,17.0,0.365298744332
3164,27.0,27.0,28.0,29.0,24.0,21.0,21.0,28.0,0.639104798374
3165,14.0,12.0,15.0,11.0,10.0,12.0,12.0,11.0,0.335279704848
3166,21.0,26.0,21.0,26.0,27.0,14.0,23.0,20.0,0.543998126174
3167,23.0,18.0,23.0,20.0,20.0,18.0,21.0,17.0,0.486824179497
3168,13.0,10.0,11.0,12.0,14.0,13.0,7.0,8.0,0.246787611877
3169,2.0,3.0,4.0,2.0,4.0,5.0,3.0,3.0,0.0883248117469
3170,9.0,9.0,7.0,10.0,12.0,7.0,8.0,8.0,0.231270081094
3171,9.0,13.0,16.0,11.0,9.0,11.0,11.0,9.0,0.276847471046
3172,10.0,15.0,9.0,12.0,9.0,8.0,4.0,7.0,0.210197950282
3173,19.0,26.0,18.0,21.0,17.0,22.0,22.0,23.0,0.570315830292
3174,8.0,7.0,6.0,6.0,4.0,6.0,9.0,5.0,0.178086898066
3175,10.0,13.0,16.0,10.0,15.0,7.0,11.0,10.0,0.316964248382
3176,6.0,8.0,11.0,7.0,6.0,7.0,9.0,6.0,0.182963704829
3177,7.0,6.0,4.0,4.0,6.0,5.0,3.0,4.0,0.138468214754
3178,16.0,16.0,14.0,24.0,14.0,16.0,17.0,19.0,0.416093472274
3179,20.0,24.0,15.0,16.0,18.0,16.0,22.0,14.0,0.452574534797
3180,11.0,12.0,14.0,15.0,11.0,13.0,12.0,16.0,0.314002502635
3181,6.0,12.0,8.0,6.0,2.0,2.0,9.0,6.0,0.185478458496
3182,17.0,15.0,19.0,20.0,22.0,25.0,18.0,19.0,0.474578183101
3183,19.0,13.0,15.0,12.0,15.0,10.0,8.0,12.0,0.330602588435
3184,4.0,3.0,5.0,7.0,3.0,2.0,9.0,7.0,0.108776494342
3185,12.0,8.0,12.0,11.0,11.0,7.0,10.0,14.0,0.334780575266
3186,11.0,13.0,7.0,19.0,14.0,12.0,12.0,15.0,0.30047417446
3187,6.0,9.0,5.0,8.0,13.0,6.0,10.0,9.0,0.198542948263
3188,23.0,22.0,29.0,29.0,28.0,30.0,29.0,21.0,0.677769916928
3189,19.0,12.0,19.0,22.0,22.0,22.0,23.0,22.0,0.51504374442
3190,13.0,19.0,19.0,18.0,21.0,14.0,14.0,15.0,0.421164976387
3191,29.0,21.0,26.0,26.0,31.0,22.0,21.0,26.0,0.598453797792
3192,11.0,7.0,2.0,4.0,4.0,7.0,4.0,8.0,0.145536104905
3193,20.0,15.0,16.0,15.0,17.0,17.0,20.0,16.0,0.387463422916
3194,10.0,6.0,5.0,6.0,4.0,8.0,7.0,7.0,0.138583353756
3195,8.0,7.0,9.0,7.0,5.0,14.0,6.0,6.0,0.2046484358
3196,7.0,11.0,12.0,10.0,12.0,13.0,14.0,12.0,0.293595852006
3197,13.0,18.0,19.0,20.0,17.0,17.0,13.0,11.0,0.410842479992
3198,22.0,17.0,22.0,19.0,19.0,25.0,24.0,17.0,0.500984908645
3199,3.0,1.0,3.0,4.0,3.0,3.0,3.0,6.0,0.105749454748
3200,7.0,14.0,13.0,9.0,15.0,11.0,15.0,12.0,0.333435026838
3201,11.0,17.0,12.0,6.0,13.0,13.0,15.0,11.0,0.297162933394
3202,10.0,9.0,9.0,10.0,3.0,5.0,8.0,6.0,0.15475928849
3203,6.0,2.0,7.0,4.0,8.0,3.0,6.0,1.0,0.127162926114
3204,20.0,20.0,14.0,18.0,19.0,18.0,15.0,18.0,0.4524962782
3205,16.0,14.0,14.0,10.0,18.0,16.0,15.0,15.0,0.368993347661
3206,2.0,5.0,5.0,0.0,2.0,4.0,2.0,2.0,0.0729930797293
3207,11.0,11.0,5.0,8.0,8.0,9.0,9.0,9.0,0.275087326438
3208,14.0,10.0,11.0,15.0,6.0,11.0,11.0,11.0,0.290675310763
3209,15.0,13.0,11.0,17.0,14.0,14.0,17.0,15.0,0.38448321311
3210,14.0,14.0,12.0,11.0,15.0,10.0,11.0,11.0,0.319325767694
3211,12.0,12.0,17.0,19.0,10.0,11.0,13.0,17.0,0.3562516224
3212,19.0,21.0,17.0,20.0,20.0,14.0,18.0,19.0,0.446178503394
3213,18.0,13.0,16.0,15.0,21.0,23.0,13.0,12.0,0.424604942118
3214,20.0,21.0,22.0,16.0,19.0,17.0,15.0,16.0,0.495364458725
3215,0.0,2.0,5.0,1.0,7.0,2.0,2.0,2.0,0.0737173486204
3216,15.0,17.0,9.0,12.0,16.0,14.0,10.0,15.0,0.340584748874
3217,2.0,9.0,4.0,7.0,5.0,5.0,1.0,8.0,0.126545251596
3218,9.0,11.0,7.0,9.0,8.0,6.0,8.0,11.0,0.220496845272
3219,7.0,7.0,9.0,11.0,13.0,11.0,9.0,13.0,0.180655104279
3220,6.0,10.0,9.0,10.0,14.0,11.0,9.0,10.0,0.28944581221
3221,31.0,33.0,28.0,27.0,27.0,30.0,29.0,29.0,0.717285691428
3222,7.0,6.0,9.0,5.0,6.0,10.0,6.0,5.0,0.154687331556
3223,5.0,8.0,5.0,8.0,5.0,6.0,6.0,8.0,0.180482615032
3224,15.0,16.0,12.0,14.0,14.0,15.0,12.0,8.0,0.332980823879
3225,4.0,9.0,10.0,6.0,5.0,6.0,5.0,6.0,0.182481552508
3226,19.0,13.0,13.0,16.0,25.0,16.0,23.0,13.0,0.408753537466
3227,6.0,8.0,6.0,6.0,8.0,10.0,8.0,6.0,0.192034607568
3228,6.0,3.0,5.0,4.0,5.0,7.0,2.0,1.0,0.119365451148
3229,10.0,18.0,14.0,13.0,12.0,13.0,10.0,14.0,0.297890193061
3230,3.0,4.0,6.0,9.0,7.0,9.0,7.0,4.0,0.137824024128
3231,4.0,6.0,1.0,8.0,0.0,5.0,6.0,4.0,0.0820652850804
3232,12.0,9.0,13.0,12.0,13.0,9.0,9.0,9.0,0.241712469772
3233,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0447652514259
3234,10.0,9.0,9.0,12.0,11.0,8.0,7.0,16.0,0.315050089611
3235,19.0,27.0,28.0,23.0,21.0,23.0,28.0,25.0,0.587890742621
3236,28.0,26.0,26.0,26.0,22.0,29.0,29.0,24.0,0.715452933677
3237,6.0,11.0,9.0,5.0,8.0,9.0,9.0,11.0,0.213003376581
3238,7.0,7.0,9.0,6.0,10.0,11.0,4.0,7.0,0.194902989872
3239,10.0,16.0,15.0,17.0,12.0,18.0,16.0,15.0,0.404155562241
3240,3.0,7.0,5.0,11.0,6.0,6.0,4.0,3.0,0.171676056361
3241,8.0,2.0,6.0,5.0,2.0,4.0,6.0,9.0,0.118244625467
3242,4.0,15.0,10.0,9.0,5.0,6.0,15.0,13.0,0.260422477139
3243,17.0,13.0,18.0,16.0,12.0,15.0,11.0,12.0,0.367246950424
3244,25.0,17.0,19.0,17.0,17.0,18.0,16.0,24.0,0.505303631397
3245,30.0,21.0,26.0,22.0,21.0,27.0,25.0,25.0,0.606815358331
3246,4.0,6.0,8.0,4.0,6.0,10.0,3.0,7.0,0.143358439731
3247,22.0,20.0,22.0,21.0,17.0,18.0,17.0,23.0,0.522941822081
3248,8.0,9.0,15.0,11.0,12.0,7.0,14.0,8.0,0.262813555943
3249,5.0,5.0,4.0,6.0,1.0,4.0,6.0,5.0,0.113753658888
3250,13.0,10.0,9.0,8.0,16.0,7.0,8.0,8.0,0.217275511174
3251,13.0,14.0,9.0,8.0,22.0,16.0,14.0,11.0,0.331887915452
3252,9.0,7.0,2.0,4.0,9.0,7.0,3.0,7.0,0.138257162309
3253,18.0,15.0,16.0,18.0,14.0,15.0,15.0,10.0,0.341484923005
3254,12.0,9.0,12.0,13.0,5.0,13.0,14.0,7.0,0.292937094208
3255,5.0,9.0,7.0,5.0,6.0,7.0,3.0,6.0,0.154915676727
3256,30.0,28.0,24.0,23.0,25.0,18.0,23.0,21.0,0.565168243038
3257,11.0,9.0,10.0,11.0,17.0,16.0,18.0,16.0,0.338702337452
3258,7.0,5.0,13.0,3.0,11.0,6.0,7.0,11.0,0.166856929179
3259,7.0,2.0,4.0,5.0,4.0,3.0,7.0,6.0,0.0913937295624
3260,7.0,10.0,11.0,8.0,10.0,7.0,6.0,13.0,0.245468427927
3261,18.0,15.0,17.0,16.0,11.0,18.0,19.0,21.0,0.368390295564
3262,3.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,0.0583963282121
3263,8.0,2.0,5.0,5.0,5.0,2.0,7.0,6.0,0.146401574102
3264,7.0,10.0,7.0,7.0,12.0,6.0,14.0,14.0,0.25512491843
3265,4.0,10.0,4.0,2.0,4.0,4.0,3.0,4.0,0.0912819042255
3266,2.0,6.0,5.0,6.0,5.0,3.0,6.0,4.0,0.122612593078
3267,22.0,20.0,23.0,24.0,25.0,19.0,23.0,20.0,0.551239798883
3268,8.0,14.0,7.0,9.0,11.0,11.0,7.0,8.0,0.228732342514
3269,1.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0489129518529
3270,6.0,0.0,1.0,3.0,7.0,4.0,12.0,5.0,0.112259773621
3271,24.0,23.0,19.0,22.0,22.0,16.0,19.0,22.0,0.530515355745
3272,10.0,10.0,6.0,10.0,6.0,10.0,7.0,16.0,0.243506979123
3273,14.0,9.0,17.0,11.0,14.0,10.0,11.0,9.0,0.295533647707
3274,0.0,3.0,0.0,1.0,1.0,2.0,5.0,1.0,0.0331609616942
3275,16.0,15.0,8.0,8.0,9.0,10.0,12.0,18.0,0.249150029008
3276,6.0,5.0,5.0,6.0,3.0,2.0,8.0,4.0,0.11785077476
3277,14.0,16.0,18.0,11.0,17.0,17.0,16.0,18.0,0.371165124316
3278,13.0,9.0,9.0,10.0,11.0,8.0,13.0,6.0,0.258383403191
3279,6.0,11.0,11.0,10.0,4.0,7.0,7.0,13.0,0.265650884581
3280,9.0,10.0,7.0,9.0,4.0,5.0,9.0,4.0,0.185429012302
3281,11.0,14.0,12.0,10.0,5.0,14.0,14.0,11.0,0.259819648489
3282,7.0,7.0,7.0,9.0,14.0,8.0,11.0,8.0,0.256261503944
3283,4.0,3.0,7.0,3.0,3.0,3.0,1.0,6.0,0.087196541199
3284,9.0,4.0,5.0,9.0,4.0,7.0,10.0,7.0,0.192925089334
3285,22.0,24.0,25.0,25.0,21.0,26.0,24.0,27.0,0.556574478213
3286,23.0,19.0,21.0,25.0,25.0,23.0,23.0,23.0,0.572437093278
3287,3.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,0.0855785802721
3288,13.0,10.0,13.0,11.0,11.0,9.0,12.0,6.0,0.28954099834
3289,20.0,20.0,14.0,16.0,17.0,21.0,16.0,16.0,0.423882441295
3290,6.0,5.0,5.0,5.0,6.0,4.0,7.0,7.0,0.121556553724
3291,9.0,6.0,8.0,10.0,9.0,11.0,7.0,6.0,0.191111200366
3292,12.0,17.0,7.0,9.0,10.0,8.0,9.0,12.0,0.300969494948
3293,20.0,18.0,15.0,15.0,19.0,20.0,18.0,14.0,0.413772982969
3294,6.0,9.0,9.0,4.0,10.0,6.0,9.0,11.0,0.224989593597
3295,27.0,21.0,26.0,24.0,24.0,24.0,26.0,35.0,0.642333539064
3296,17.0,15.0,19.0,21.0,21.0,17.0,13.0,16.0,0.454799232911
3297,15.0,15.0,8.0,20.0,12.0,17.0,12.0,8.0,0.345323637167
3298,8.0,11.0,8.0,9.0,9.0,11.0,16.0,11.0,0.274353126405
3299,17.0,10.0,16.0,15.0,16.0,15.0,17.0,9.0,0.391911527368
3300,10.0,9.0,13.0,15.0,12.0,10.0,12.0,13.0,0.238490831579
3301,8.0,7.0,7.0,10.0,11.0,6.0,11.0,9.0,0.204882494125
3302,15.0,17.0,13.0,15.0,14.0,22.0,13.0,15.0,0.386796012299
3303,15.0,16.0,21.0,25.0,16.0,15.0,20.0,14.0,0.44485105354
3304,17.0,18.0,26.0,16.0,19.0,21.0,21.0,17.0,0.442581735291
3305,19.0,12.0,12.0,15.0,10.0,11.0,17.0,12.0,0.33576527205
3306,9.0,8.0,9.0,15.0,12.0,14.0,5.0,10.0,0.289898234729
3307,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0158321865934
3308,13.0,7.0,9.0,8.0,10.0,10.0,9.0,8.0,0.22496462493
3309,26.0,26.0,23.0,15.0,26.0,25.0,19.0,22.0,0.62227882342
3310,16.0,13.0,21.0,15.0,21.0,17.0,16.0,17.0,0.426519598608
3311,5.0,9.0,7.0,10.0,14.0,6.0,9.0,6.0,0.228978404015
3312,18.0,24.0,18.0,17.0,17.0,17.0,16.0,19.0,0.451444680966
3313,27.0,23.0,27.0,22.0,24.0,22.0,20.0,25.0,0.619556620985
3314,17.0,18.0,20.0,18.0,20.0,16.0,18.0,16.0,0.448101434642
3315,10.0,6.0,9.0,16.0,13.0,13.0,12.0,13.0,0.294950709058
3316,19.0,19.0,21.0,20.0,18.0,25.0,17.0,17.0,0.513288901694
3317,13.0,15.0,11.0,19.0,14.0,13.0,12.0,16.0,0.339345410593
3318,6.0,2.0,7.0,6.0,1.0,8.0,3.0,5.0,0.08961095153
3319,20.0,24.0,22.0,23.0,22.0,27.0,23.0,24.0,0.57486398017
3320,27.0,17.0,17.0,21.0,23.0,20.0,19.0,15.0,0.491247544604
3321,11.0,9.0,15.0,11.0,9.0,12.0,5.0,12.0,0.250905213417
3322,14.0,9.0,15.0,16.0,10.0,11.0,13.0,14.0,0.348278717094
3323,7.0,8.0,7.0,9.0,7.0,3.0,9.0,6.0,0.165305909216
3324,20.0,23.0,10.0,12.0,12.0,12.0,15.0,16.0,0.398324455726
3325,9.0,11.0,8.0,12.0,8.0,4.0,11.0,11.0,0.245118300565
3326,9.0,8.0,10.0,7.0,7.0,8.0,8.0,12.0,0.217193466203
3327,4.0,11.0,8.0,11.0,8.0,5.0,10.0,12.0,0.225203236208
3328,17.0,12.0,17.0,15.0,11.0,14.0,17.0,18.0,0.385242150311
3329,7.0,13.0,6.0,9.0,6.0,9.0,6.0,9.0,0.168960278074
3330,13.0,14.0,15.0,13.0,25.0,17.0,15.0,20.0,0.426688888018
3331,9.0,8.0,7.0,7.0,10.0,7.0,8.0,7.0,0.23623959649
3332,21.0,21.0,18.0,19.0,22.0,25.0,23.0,20.0,0.538603131193
3333,11.0,19.0,13.0,13.0,19.0,16.0,14.0,14.0,0.39031240482
3334,8.0,9.0,13.0,8.0,7.0,7.0,4.0,12.0,0.215226569634
3335,5.0,5.0,7.0,6.0,5.0,4.0,11.0,9.0,0.143068790339
3336,7.0,6.0,5.0,10.0,6.0,7.0,4.0,7.0,0.143979001463
3337,2.0,4.0,4.0,4.0,4.0,7.0,6.0,1.0,0.108304600413
3338,16.0,16.0,16.0,18.0,21.0,17.0,13.0,21.0,0.409046093554
3339,11.0,14.0,8.0,12.0,13.0,11.0,10.0,7.0,0.255744704965
3340,20.0,21.0,27.0,21.0,22.0,26.0,20.0,21.0,0.547839636758
3341,5.0,4.0,2.0,6.0,1.0,4.0,5.0,0.0,0.0812280505483
3342,14.0,13.0,16.0,11.0,14.0,8.0,10.0,11.0,0.265167239459
3343,6.0,16.0,16.0,10.0,15.0,13.0,15.0,12.0,0.329597291222
3344,14.0,16.0,19.0,20.0,21.0,13.0,15.0,17.0,0.465211814156
3345,9.0,15.0,10.0,10.0,14.0,14.0,10.0,12.0,0.31217521925
3346,8.0,11.0,9.0,15.0,11.0,9.0,11.0,8.0,0.218629757873
3347,18.0,16.0,12.0,14.0,17.0,16.0,14.0,7.0,0.370241518528
3348,10.0,6.0,8.0,5.0,8.0,5.0,9.0,6.0,0.200770590914
3349,14.0,17.0,13.0,23.0,17.0,21.0,17.0,18.0,0.419640972352
3350,9.0,14.0,11.0,17.0,12.0,8.0,13.0,13.0,0.291265329832
3351,19.0,18.0,19.0,17.0,16.0,16.0,23.0,20.0,0.45335319223
3352,4.0,5.0,2.0,3.0,3.0,2.0,3.0,3.0,0.0809976055926
3353,10.0,17.0,14.0,18.0,16.0,16.0,20.0,18.0,0.416080440162
3354,22.0,19.0,14.0,27.0,20.0,19.0,22.0,17.0,0.499838253023
3355,16.0,14.0,10.0,10.0,13.0,12.0,15.0,12.0,0.32112514551
3356,21.0,21.0,23.0,20.0,24.0,21.0,20.0,25.0,0.549330766164
3357,10.0,15.0,11.0,16.0,13.0,8.0,12.0,14.0,0.315493298541
3358,5.0,8.0,7.0,11.0,12.0,7.0,10.0,6.0,0.228439895653
3359,6.0,3.0,6.0,6.0,5.0,4.0,4.0,4.0,0.0990604928294
3360,18.0,19.0,14.0,13.0,13.0,14.0,18.0,15.0,0.358249880543
3361,8.0,10.0,11.0,7.0,12.0,8.0,9.0,7.0,0.204704221721
3362,15.0,12.0,12.0,14.0,12.0,14.0,12.0,12.0,0.31838329474
3363,13.0,15.0,18.0,10.0,13.0,10.0,17.0,12.0,0.323094060338
3364,15.0,18.0,21.0,15.0,14.0,16.0,13.0,13.0,0.402320564556
3365,5.0,5.0,3.0,6.0,2.0,3.0,10.0,4.0,0.121254245121
3366,5.0,3.0,3.0,5.0,6.0,2.0,6.0,3.0,0.099373644333
3367,9.0,10.0,10.0,9.0,8.0,7.0,12.0,8.0,0.244259955619
3368,25.0,23.0,24.0,23.0,27.0,28.0,30.0,30.0,0.679226492065
3369,21.0,11.0,13.0,8.0,13.0,12.0,12.0,12.0,0.35083930079
3370,15.0,15.0,21.0,22.0,16.0,18.0,17.0,20.0,0.437238703446
3371,13.0,21.0,13.0,18.0,16.0,13.0,14.0,18.0,0.336258677176
3372,22.0,14.0,21.0,19.0,23.0,15.0,16.0,12.0,0.453393853619
3373,11.0,15.0,11.0,8.0,13.0,9.0,8.0,6.0,0.262691428355
3374,14.0,14.0,10.0,7.0,10.0,11.0,12.0,8.0,0.25818978705
3375,4.0,4.0,7.0,5.0,5.0,7.0,7.0,9.0,0.165360397365
3376,6.0,11.0,9.0,8.0,4.0,11.0,9.0,8.0,0.218195684187
3377,9.0,10.0,11.0,6.0,13.0,15.0,10.0,7.0,0.294443190251
3378,6.0,5.0,12.0,9.0,8.0,8.0,9.0,6.0,0.270783289209
3379,11.0,15.0,14.0,11.0,15.0,15.0,16.0,21.0,0.356679976349
3380,9.0,9.0,11.0,12.0,8.0,9.0,12.0,6.0,0.229774097512
3381,10.0,9.0,11.0,9.0,11.0,10.0,11.0,6.0,0.265840298713
3382,10.0,21.0,19.0,19.0,13.0,11.0,17.0,14.0,0.369158419446
3383,17.0,20.0,21.0,20.0,22.0,15.0,21.0,16.0,0.506220806619
3384,16.0,18.0,17.0,13.0,14.0,11.0,16.0,20.0,0.374941930781
3385,5.0,1.0,5.0,8.0,9.0,4.0,6.0,8.0,0.128087644533
3386,15.0,17.0,12.0,13.0,12.0,10.0,15.0,13.0,0.258159270205
3387,11.0,11.0,6.0,9.0,7.0,6.0,10.0,11.0,0.225942042266
3388,21.0,19.0,19.0,12.0,17.0,19.0,20.0,20.0,0.48185907554
3389,10.0,9.0,12.0,2.0,7.0,10.0,13.0,10.0,0.218598030542
3390,16.0,19.0,18.0,17.0,19.0,15.0,22.0,13.0,0.412168843889
3391,16.0,17.0,16.0,16.0,18.0,18.0,19.0,13.0,0.415231100716
3392,3.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0462911240478
3393,22.0,15.0,20.0,19.0,24.0,22.0,27.0,13.0,0.486757815195
3394,4.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,0.0683506705656
3395,8.0,5.0,8.0,11.0,15.0,14.0,15.0,11.0,0.29537082945
3396,2.0,6.0,5.0,3.0,6.0,2.0,5.0,6.0,0.080754961017
3397,17.0,14.0,13.0,17.0,12.0,17.0,16.0,11.0,0.428000979057
3398,24.0,17.0,20.0,21.0,22.0,25.0,17.0,20.0,0.515415894074
3399,8.0,8.0,11.0,15.0,14.0,10.0,9.0,14.0,0.326627938606
3400,10.0,6.0,9.0,7.0,9.0,9.0,6.0,9.0,0.210087433224
3401,16.0,16.0,18.0,21.0,19.0,25.0,20.0,11.0,0.457406072382
3402,20.0,19.0,14.0,19.0,24.0,20.0,20.0,18.0,0.460640059697
3403,16.0,8.0,15.0,17.0,9.0,9.0,13.0,19.0,0.344734625281
3404,8.0,10.0,5.0,4.0,6.0,9.0,7.0,8.0,0.147656959807
3405,4.0,6.0,8.0,14.0,8.0,3.0,5.0,4.0,0.151654621871
3406,17.0,13.0,19.0,20.0,20.0,16.0,22.0,13.0,0.373412900591
3407,9.0,6.0,3.0,9.0,9.0,0.0,8.0,7.0,0.136264347328
3408,4.0,6.0,5.0,6.0,9.0,9.0,6.0,7.0,0.138602178441
3409,18.0,25.0,20.0,21.0,21.0,17.0,12.0,22.0,0.500104340476
3410,22.0,21.0,18.0,20.0,21.0,22.0,17.0,20.0,0.512148214997
3411,7.0,9.0,9.0,14.0,7.0,5.0,12.0,8.0,0.213795873765
3412,13.0,10.0,11.0,15.0,12.0,10.0,8.0,13.0,0.270922847418
3413,6.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,0.07862262654
3414,3.0,0.0,5.0,3.0,4.0,1.0,4.0,7.0,0.0876685946499
3415,5.0,4.0,5.0,15.0,5.0,12.0,10.0,5.0,0.192138804431
3416,19.0,9.0,21.0,24.0,19.0,16.0,23.0,17.0,0.436739996447
3417,7.0,9.0,8.0,6.0,7.0,8.0,6.0,9.0,0.189289204424
3418,11.0,14.0,13.0,8.0,11.0,12.0,7.0,9.0,0.234821802614
3419,4.0,4.0,3.0,2.0,2.0,4.0,5.0,5.0,0.117708853072
3420,16.0,13.0,17.0,15.0,23.0,12.0,15.0,15.0,0.335463293511
3421,10.0,14.0,10.0,14.0,9.0,13.0,17.0,11.0,0.313579692411
3422,19.0,18.0,19.0,19.0,24.0,17.0,19.0,18.0,0.471584882832
3423,1.0,6.0,2.0,4.0,8.0,3.0,6.0,6.0,0.103740858876
3424,18.0,14.0,15.0,19.0,16.0,20.0,19.0,14.0,0.468498789162
3425,5.0,8.0,9.0,10.0,15.0,11.0,12.0,8.0,0.217220400122
3426,5.0,2.0,9.0,2.0,3.0,6.0,5.0,2.0,0.106361462249
3427,18.0,19.0,19.0,17.0,20.0,17.0,22.0,15.0,0.469628766126
3428,2.0,4.0,6.0,1.0,6.0,1.0,3.0,4.0,0.0791237017075
3429,19.0,20.0,19.0,14.0,13.0,14.0,23.0,19.0,0.449492753519
3430,11.0,15.0,12.0,13.0,17.0,6.0,16.0,15.0,0.344655417773
3431,20.0,17.0,28.0,23.0,27.0,14.0,21.0,22.0,0.532423000188
3432,19.0,15.0,14.0,18.0,16.0,25.0,17.0,12.0,0.413650886074
3433,11.0,11.0,7.0,9.0,6.0,7.0,4.0,10.0,0.187587325017
3434,17.0,16.0,19.0,22.0,19.0,22.0,17.0,19.0,0.48128784246
3435,6.0,17.0,14.0,9.0,15.0,13.0,15.0,17.0,0.347087611958
3436,12.0,17.0,12.0,10.0,10.0,14.0,15.0,13.0,0.338748239477
3437,14.0,16.0,15.0,6.0,13.0,11.0,12.0,17.0,0.344982729763
3438,10.0,5.0,6.0,11.0,12.0,8.0,11.0,8.0,0.196357625222
3439,8.0,8.0,4.0,8.0,8.0,4.0,3.0,8.0,0.170373290203
3440,4.0,5.0,3.0,6.0,8.0,2.0,7.0,4.0,0.113191238205
3441,14.0,13.0,14.0,14.0,13.0,17.0,13.0,17.0,0.356876557924
3442,9.0,6.0,9.0,11.0,6.0,5.0,8.0,6.0,0.21710511872
3443,10.0,9.0,10.0,10.0,9.0,14.0,15.0,3.0,0.226207726708
3444,22.0,18.0,19.0,19.0,15.0,22.0,26.0,14.0,0.454166530132
3445,15.0,16.0,18.0,16.0,17.0,16.0,19.0,14.0,0.371110556674
3446,27.0,26.0,29.0,27.0,24.0,24.0,27.0,24.0,0.622160094362
3447,6.0,6.0,4.0,7.0,2.0,5.0,4.0,4.0,0.111594584666
3448,3.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,0.0722177501508
3449,4.0,3.0,3.0,2.0,3.0,6.0,2.0,2.0,0.10476887776
3450,2.0,7.0,3.0,2.0,4.0,2.0,4.0,7.0,0.101413738629
3451,2.0,7.0,4.0,5.0,4.0,6.0,9.0,7.0,0.101960418055
3452,2.0,0.0,1.0,4.0,3.0,3.0,3.0,4.0,0.0864847163405
3453,6.0,8.0,3.0,8.0,6.0,4.0,5.0,4.0,0.141262212995
3454,15.0,14.0,13.0,16.0,16.0,12.0,11.0,13.0,0.277859434509
3455,3.0,3.0,5.0,8.0,6.0,3.0,5.0,3.0,0.100184893116
3456,2.0,6.0,3.0,3.0,5.0,4.0,2.0,4.0,0.102464963252
3457,3.0,2.0,6.0,7.0,4.0,2.0,3.0,6.0,0.123026815004
3458,1.0,2.0,1.0,4.0,2.0,3.0,2.0,3.0,0.0755565726529
3459,11.0,15.0,9.0,13.0,13.0,10.0,10.0,13.0,0.318023327827
3460,17.0,22.0,26.0,21.0,27.0,25.0,17.0,25.0,0.554591164041
3461,14.0,13.0,22.0,26.0,16.0,19.0,14.0,13.0,0.396953206235
3462,6.0,10.0,5.0,8.0,7.0,8.0,4.0,6.0,0.176129903033
3463,3.0,5.0,3.0,5.0,5.0,4.0,7.0,4.0,0.13431698667
3464,5.0,5.0,6.0,7.0,9.0,14.0,11.0,14.0,0.256767459169
3465,13.0,8.0,17.0,14.0,9.0,8.0,12.0,9.0,0.242368069357
3466,8.0,5.0,7.0,5.0,3.0,6.0,1.0,6.0,0.105266034611
3467,7.0,11.0,9.0,14.0,16.0,10.0,14.0,9.0,0.32021710649
3468,8.0,9.0,6.0,9.0,9.0,11.0,9.0,11.0,0.231539788667
3469,8.0,10.0,11.0,13.0,16.0,12.0,12.0,5.0,0.249711444965
3470,3.0,12.0,7.0,12.0,15.0,8.0,6.0,8.0,0.190081014095
3471,11.0,9.0,14.0,11.0,6.0,9.0,10.0,8.0,0.240275300151
3472,5.0,1.0,2.0,4.0,2.0,4.0,5.0,2.0,0.102638123315
3473,15.0,11.0,14.0,7.0,11.0,10.0,13.0,13.0,0.309612965144
3474,3.0,2.0,4.0,3.0,9.0,3.0,4.0,7.0,0.110800357666
3475,13.0,14.0,8.0,14.0,14.0,18.0,15.0,12.0,0.307685553323
3476,21.0,23.0,24.0,23.0,25.0,26.0,23.0,26.0,0.559184479652
3477,20.0,25.0,17.0,25.0,18.0,25.0,18.0,22.0,0.549914328935
3478,15.0,11.0,22.0,13.0,15.0,17.0,16.0,17.0,0.380261039582
3479,3.0,6.0,4.0,1.0,5.0,3.0,2.0,6.0,0.119283853618
3480,5.0,5.0,5.0,5.0,10.0,10.0,9.0,6.0,0.13898050803
3481,11.0,11.0,18.0,12.0,14.0,12.0,13.0,14.0,0.327735251142
3482,6.0,13.0,11.0,7.0,3.0,11.0,7.0,9.0,0.221223877723
3483,13.0,9.0,18.0,17.0,14.0,11.0,12.0,21.0,0.355608462291
3484,7.0,3.0,7.0,12.0,3.0,13.0,11.0,7.0,0.197227853155
3485,6.0,3.0,5.0,7.0,5.0,4.0,4.0,9.0,0.153774154192
3486,7.0,4.0,5.0,7.0,3.0,4.0,6.0,4.0,0.162880943704
3487,30.0,26.0,31.0,26.0,31.0,32.0,27.0,34.0,0.765772992855
3488,11.0,12.0,13.0,11.0,14.0,15.0,9.0,16.0,0.314495322224
3489,14.0,20.0,14.0,13.0,16.0,14.0,21.0,19.0,0.425207279648
3490,14.0,17.0,14.0,15.0,23.0,17.0,23.0,14.0,0.476830145346
3491,8.0,8.0,8.0,4.0,12.0,4.0,12.0,4.0,0.164129348721
3492,6.0,4.0,7.0,5.0,6.0,7.0,7.0,7.0,0.1046626576
