,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,label
3377,9.0,10.0,11.0,6.0,13.0,15.0,10.0,7.0,0.2944431902514077
3378,6.0,5.0,12.0,9.0,8.0,8.0,9.0,6.0,0.2707832892090977
3379,11.0,15.0,14.0,11.0,15.0,15.0,16.0,21.0,0.35667997634861354
3380,9.0,9.0,11.0,12.0,8.0,9.0,12.0,6.0,0.2297740975123225
3381,10.0,9.0,11.0,9.0,11.0,10.0,11.0,6.0,0.26584029871300474
3382,10.0,21.0,19.0,19.0,13.0,11.0,17.0,14.0,0.3691584194460508
3383,17.0,20.0,21.0,20.0,22.0,15.0,21.0,16.0,0.5062208066188896
3384,16.0,18.0,17.0,13.0,14.0,11.0,16.0,20.0,0.3749419307814711
3385,5.0,1.0,5.0,8.0,9.0,4.0,6.0,8.0,0.1280876445328153
3386,15.0,17.0,12.0,13.0,12.0,10.0,15.0,13.0,0.25815927020528073
3387,11.0,11.0,6.0,9.0,7.0,6.0,10.0,11.0,0.2259420422660475
3388,21.0,19.0,19.0,12.0,17.0,19.0,20.0,20.0,0.481859075540444
3389,10.0,9.0,12.0,2.0,7.0,10.0,13.0,10.0,0.21859803054198595
3390,16.0,19.0,18.0,17.0,19.0,15.0,22.0,13.0,0.4121688438887172
3391,16.0,17.0,16.0,16.0,18.0,18.0,19.0,13.0,0.41523110071568814
3392,3.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.046291124047841324
3393,22.0,15.0,20.0,19.0,24.0,22.0,27.0,13.0,0.4867578151946664
3394,4.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,0.06835067056562848
3395,8.0,5.0,8.0,11.0,15.0,14.0,15.0,11.0,0.295370829449738
3396,2.0,6.0,5.0,3.0,6.0,2.0,5.0,6.0,0.08075496101702354
3397,17.0,14.0,13.0,17.0,12.0,17.0,16.0,11.0,0.4280009790569092
3398,24.0,17.0,20.0,21.0,22.0,25.0,17.0,20.0,0.5154158940743717
3399,8.0,8.0,11.0,15.0,14.0,10.0,9.0,14.0,0.32662793860572537
3400,10.0,6.0,9.0,7.0,9.0,9.0,6.0,9.0,0.21008743322433931
3401,16.0,16.0,18.0,21.0,19.0,25.0,20.0,11.0,0.4574060723824916
3402,20.0,19.0,14.0,19.0,24.0,20.0,20.0,18.0,0.4606400596969034
3403,16.0,8.0,15.0,17.0,9.0,9.0,13.0,19.0,0.3447346252806357
3404,8.0,10.0,5.0,4.0,6.0,9.0,7.0,8.0,0.14765695980741672
3405,4.0,6.0,8.0,14.0,8.0,3.0,5.0,4.0,0.1516546218708093
3406,17.0,13.0,19.0,20.0,20.0,16.0,22.0,13.0,0.3734129005914175
3407,9.0,6.0,3.0,9.0,9.0,0.0,8.0,7.0,0.13626434732782186
3408,4.0,6.0,5.0,6.0,9.0,9.0,6.0,7.0,0.1386021784406566
3409,18.0,25.0,20.0,21.0,21.0,17.0,12.0,22.0,0.5001043404761844
3410,22.0,21.0,18.0,20.0,21.0,22.0,17.0,20.0,0.5121482149971521
3411,7.0,9.0,9.0,14.0,7.0,5.0,12.0,8.0,0.21379587376528345
3412,13.0,10.0,11.0,15.0,12.0,10.0,8.0,13.0,0.2709228474176627
3413,6.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,0.07862262653999548
3414,3.0,0.0,5.0,3.0,4.0,1.0,4.0,7.0,0.08766859464990398
3415,5.0,4.0,5.0,15.0,5.0,12.0,10.0,5.0,0.1921388044305904
3416,19.0,9.0,21.0,24.0,19.0,16.0,23.0,17.0,0.4367399964472524
3417,7.0,9.0,8.0,6.0,7.0,8.0,6.0,9.0,0.189289204424349
3418,11.0,14.0,13.0,8.0,11.0,12.0,7.0,9.0,0.23482180261444455
3419,4.0,4.0,3.0,2.0,2.0,4.0,5.0,5.0,0.11770885307216415
3420,16.0,13.0,17.0,15.0,23.0,12.0,15.0,15.0,0.3354632935106347
3421,10.0,14.0,10.0,14.0,9.0,13.0,17.0,11.0,0.31357969241140804
3422,19.0,18.0,19.0,19.0,24.0,17.0,19.0,18.0,0.471584882832324
3423,1.0,6.0,2.0,4.0,8.0,3.0,6.0,6.0,0.10374085887555884
3424,18.0,14.0,15.0,19.0,16.0,20.0,19.0,14.0,0.4684987891617893
3425,5.0,8.0,9.0,10.0,15.0,11.0,12.0,8.0,0.2172204001224524
3426,5.0,2.0,9.0,2.0,3.0,6.0,5.0,2.0,0.10636146224928084
3427,18.0,19.0,19.0,17.0,20.0,17.0,22.0,15.0,0.4696287661261599
3428,2.0,4.0,6.0,1.0,6.0,1.0,3.0,4.0,0.07912370170750595
3429,19.0,20.0,19.0,14.0,13.0,14.0,23.0,19.0,0.4494927535191552
3430,11.0,15.0,12.0,13.0,17.0,6.0,16.0,15.0,0.3446554177730505
3431,20.0,17.0,28.0,23.0,27.0,14.0,21.0,22.0,0.5324230001879994
3432,19.0,15.0,14.0,18.0,16.0,25.0,17.0,12.0,0.4136508860736897
3433,11.0,11.0,7.0,9.0,6.0,7.0,4.0,10.0,0.18758732501725955
3434,17.0,16.0,19.0,22.0,19.0,22.0,17.0,19.0,0.4812878424602259
3435,6.0,17.0,14.0,9.0,15.0,13.0,15.0,17.0,0.3470876119581233
3436,12.0,17.0,12.0,10.0,10.0,14.0,15.0,13.0,0.3387482394765086
3437,14.0,16.0,15.0,6.0,13.0,11.0,12.0,17.0,0.34498272976304417
3438,10.0,5.0,6.0,11.0,12.0,8.0,11.0,8.0,0.1963576252216877
3439,8.0,8.0,4.0,8.0,8.0,4.0,3.0,8.0,0.1703732902031911
3440,4.0,5.0,3.0,6.0,8.0,2.0,7.0,4.0,0.11319123820486147
3441,14.0,13.0,14.0,14.0,13.0,17.0,13.0,17.0,0.3568765579244057
3442,9.0,6.0,9.0,11.0,6.0,5.0,8.0,6.0,0.217105118720002
3443,10.0,9.0,10.0,10.0,9.0,14.0,15.0,3.0,0.2262077267076427
3444,22.0,18.0,19.0,19.0,15.0,22.0,26.0,14.0,0.4541665301321528
3445,15.0,16.0,18.0,16.0,17.0,16.0,19.0,14.0,0.3711105566736796
3446,27.0,26.0,29.0,27.0,24.0,24.0,27.0,24.0,0.6221600943620897
3447,6.0,6.0,4.0,7.0,2.0,5.0,4.0,4.0,0.11159458466556044
3448,3.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,0.0722177501507946
3449,4.0,3.0,3.0,2.0,3.0,6.0,2.0,2.0,0.10476887775996112
3450,2.0,7.0,3.0,2.0,4.0,2.0,4.0,7.0,0.10141373862924746
3451,2.0,7.0,4.0,5.0,4.0,6.0,9.0,7.0,0.1019604180554092
3452,2.0,0.0,1.0,4.0,3.0,3.0,3.0,4.0,0.08648471634050417
3453,6.0,8.0,3.0,8.0,6.0,4.0,5.0,4.0,0.1412622129950532
3454,15.0,14.0,13.0,16.0,16.0,12.0,11.0,13.0,0.2778594345093457
3455,3.0,3.0,5.0,8.0,6.0,3.0,5.0,3.0,0.10018489311560108
3456,2.0,6.0,3.0,3.0,5.0,4.0,2.0,4.0,0.10246496325190443
3457,3.0,2.0,6.0,7.0,4.0,2.0,3.0,6.0,0.12302681500413296
3458,1.0,2.0,1.0,4.0,2.0,3.0,2.0,3.0,0.07555657265292477
3459,11.0,15.0,9.0,13.0,13.0,10.0,10.0,13.0,0.3180233278265209
3460,17.0,22.0,26.0,21.0,27.0,25.0,17.0,25.0,0.5545911640407545
3461,14.0,13.0,22.0,26.0,16.0,19.0,14.0,13.0,0.3969532062350963
3462,6.0,10.0,5.0,8.0,7.0,8.0,4.0,6.0,0.17612990303323836
3463,3.0,5.0,3.0,5.0,5.0,4.0,7.0,4.0,0.13431698667048375
3464,5.0,5.0,6.0,7.0,9.0,14.0,11.0,14.0,0.2567674591692583
3465,13.0,8.0,17.0,14.0,9.0,8.0,12.0,9.0,0.242368069356622
3466,8.0,5.0,7.0,5.0,3.0,6.0,1.0,6.0,0.10526603461132306
3467,7.0,11.0,9.0,14.0,16.0,10.0,14.0,9.0,0.3202171064895501
3468,8.0,9.0,6.0,9.0,9.0,11.0,9.0,11.0,0.2315397886668127
3469,8.0,10.0,11.0,13.0,16.0,12.0,12.0,5.0,0.24971144496509254
3470,3.0,12.0,7.0,12.0,15.0,8.0,6.0,8.0,0.19008101409511804
3471,11.0,9.0,14.0,11.0,6.0,9.0,10.0,8.0,0.2402753001514857
3472,5.0,1.0,2.0,4.0,2.0,4.0,5.0,2.0,0.10263812331459864
3473,15.0,11.0,14.0,7.0,11.0,10.0,13.0,13.0,0.30961296514430997
3474,3.0,2.0,4.0,3.0,9.0,3.0,4.0,7.0,0.1108003576663032
3475,13.0,14.0,8.0,14.0,14.0,18.0,15.0,12.0,0.3076855533227793
3476,21.0,23.0,24.0,23.0,25.0,26.0,23.0,26.0,0.5591844796519613
3477,20.0,25.0,17.0,25.0,18.0,25.0,18.0,22.0,0.5499143289351021
3478,15.0,11.0,22.0,13.0,15.0,17.0,16.0,17.0,0.3802610395824451
3479,3.0,6.0,4.0,1.0,5.0,3.0,2.0,6.0,0.11928385361849253
3480,5.0,5.0,5.0,5.0,10.0,10.0,9.0,6.0,0.1389805080301294
3481,11.0,11.0,18.0,12.0,14.0,12.0,13.0,14.0,0.3277352511421745
3482,6.0,13.0,11.0,7.0,3.0,11.0,7.0,9.0,0.2212238777232444
3483,13.0,9.0,18.0,17.0,14.0,11.0,12.0,21.0,0.3556084622914384
3484,7.0,3.0,7.0,12.0,3.0,13.0,11.0,7.0,0.19722785315521268
3485,6.0,3.0,5.0,7.0,5.0,4.0,4.0,9.0,0.15377415419228813
3486,7.0,4.0,5.0,7.0,3.0,4.0,6.0,4.0,0.16288094370389214
3487,30.0,26.0,31.0,26.0,31.0,32.0,27.0,34.0,0.765772992855234
3488,11.0,12.0,13.0,11.0,14.0,15.0,9.0,16.0,0.3144953222236368
3489,14.0,20.0,14.0,13.0,16.0,14.0,21.0,19.0,0.4252072796484695
3490,14.0,17.0,14.0,15.0,23.0,17.0,23.0,14.0,0.4768301453463053
3491,8.0,8.0,8.0,4.0,12.0,4.0,12.0,4.0,0.1641293487205175
3492,6.0,4.0,7.0,5.0,6.0,7.0,7.0,7.0,0.10466265760039846
3493,8.0,10.0,8.0,10.0,10.0,8.0,10.0,12.0,0.2155716679641761
3494,11.0,8.0,12.0,9.0,10.0,10.0,9.0,10.0,0.2580228724691891
3495,7.0,9.0,6.0,8.0,8.0,13.0,7.0,7.0,0.195849686799802
3496,10.0,15.0,15.0,16.0,16.0,17.0,12.0,15.0,0.3574785790464656
3497,16.0,11.0,11.0,12.0,12.0,9.0,9.0,17.0,0.2963073229986632
3498,6.0,4.0,10.0,7.0,13.0,8.0,11.0,11.0,0.198026354835952
3499,15.0,15.0,13.0,14.0,13.0,17.0,10.0,11.0,0.3274902329968393
3500,30.0,26.0,31.0,29.0,25.0,29.0,25.0,27.0,0.7089293178523947
3501,24.0,25.0,25.0,27.0,21.0,26.0,27.0,22.0,0.6339778811249347
3502,10.0,13.0,13.0,14.0,10.0,12.0,9.0,18.0,0.2573657497765198
3503,19.0,17.0,16.0,21.0,18.0,16.0,18.0,17.0,0.3748651390186559
3504,7.0,6.0,9.0,10.0,13.0,9.0,6.0,5.0,0.20205583745394093
3505,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.035899209264400975
3506,4.0,11.0,9.0,4.0,6.0,6.0,7.0,5.0,0.19341677990848147
3507,17.0,15.0,9.0,13.0,13.0,13.0,14.0,8.0,0.30684224138240296
3508,9.0,18.0,13.0,13.0,12.0,9.0,13.0,10.0,0.2753241507382398
3509,2.0,4.0,8.0,6.0,6.0,3.0,5.0,2.0,0.10011102709799358
3510,13.0,7.0,10.0,11.0,12.0,8.0,8.0,12.0,0.24004903484348145
3511,4.0,6.0,3.0,9.0,3.0,8.0,9.0,4.0,0.12850324350765271
3512,18.0,14.0,12.0,14.0,6.0,19.0,17.0,19.0,0.36450023871377785
3513,16.0,8.0,7.0,11.0,7.0,8.0,11.0,11.0,0.2407266200192973
3514,11.0,11.0,4.0,10.0,8.0,8.0,7.0,16.0,0.2359853832948636
3515,5.0,5.0,5.0,5.0,4.0,6.0,3.0,5.0,0.10796132992077083
3516,1.0,0.0,4.0,3.0,2.0,1.0,3.0,2.0,0.05686427504921129
3517,12.0,11.0,9.0,16.0,6.0,10.0,9.0,13.0,0.25698205856373224
3518,10.0,13.0,11.0,10.0,11.0,7.0,10.0,11.0,0.2636852977426836
3519,18.0,16.0,24.0,18.0,18.0,19.0,18.0,21.0,0.4483181845051737
3520,14.0,20.0,15.0,28.0,17.0,23.0,15.0,16.0,0.4284791137611629
3521,14.0,24.0,11.0,14.0,9.0,12.0,17.0,17.0,0.43333831290307306
3522,6.0,4.0,3.0,11.0,8.0,2.0,4.0,8.0,0.12102816360593036
3523,22.0,22.0,24.0,27.0,19.0,24.0,24.0,19.0,0.5755763858634343
3524,1.0,7.0,4.0,4.0,12.0,6.0,6.0,7.0,0.14556573345727725
3525,13.0,16.0,11.0,12.0,18.0,15.0,19.0,17.0,0.386420148431834
3526,18.0,22.0,14.0,15.0,17.0,17.0,21.0,25.0,0.469195496485483
3527,19.0,17.0,16.0,18.0,18.0,18.0,14.0,16.0,0.43646789651533097
3528,9.0,4.0,11.0,12.0,9.0,7.0,9.0,12.0,0.1976070784924492
3529,7.0,12.0,11.0,11.0,10.0,10.0,9.0,13.0,0.26684820480667576
3530,11.0,9.0,16.0,13.0,16.0,14.0,17.0,14.0,0.3326388545849681
3531,10.0,9.0,12.0,7.0,8.0,7.0,6.0,9.0,0.20281892374032545
3532,7.0,11.0,10.0,8.0,8.0,16.0,6.0,12.0,0.2441589331912493
3533,6.0,9.0,8.0,6.0,7.0,6.0,4.0,6.0,0.1852469014402269
3534,11.0,21.0,17.0,18.0,15.0,16.0,5.0,16.0,0.36966329825949995
3535,9.0,7.0,6.0,4.0,8.0,9.0,5.0,15.0,0.20404348486046264
3536,12.0,8.0,10.0,5.0,11.0,9.0,11.0,11.0,0.2456132644806513
3537,14.0,15.0,9.0,10.0,17.0,16.0,9.0,9.0,0.2929658860827937
3538,14.0,13.0,18.0,18.0,19.0,17.0,16.0,27.0,0.4734894936825095
3539,16.0,24.0,17.0,15.0,16.0,24.0,19.0,19.0,0.4636105868086639
3540,19.0,14.0,12.0,11.0,9.0,15.0,14.0,13.0,0.2939451998924439
3541,14.0,5.0,14.0,10.0,13.0,12.0,13.0,10.0,0.2723854599195141
3542,9.0,6.0,6.0,10.0,5.0,5.0,12.0,8.0,0.19964004060276397
3543,20.0,23.0,18.0,16.0,17.0,15.0,25.0,23.0,0.4548147490234547
3544,14.0,7.0,6.0,6.0,9.0,7.0,8.0,4.0,0.2051916262700018
3545,4.0,2.0,9.0,4.0,3.0,3.0,2.0,3.0,0.10442454333923296
3546,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,0.043298458366088095
3547,15.0,17.0,13.0,14.0,14.0,10.0,14.0,6.0,0.3387327424883851
3548,27.0,18.0,25.0,18.0,19.0,23.0,19.0,21.0,0.5256692425522094
3549,10.0,6.0,4.0,8.0,5.0,3.0,10.0,12.0,0.14312228482213346
3550,6.0,10.0,16.0,7.0,7.0,6.0,12.0,8.0,0.1992590626666183
3551,12.0,11.0,7.0,10.0,9.0,4.0,13.0,16.0,0.2607920660893457
3552,11.0,11.0,18.0,11.0,12.0,16.0,11.0,15.0,0.3584034716889911
3553,4.0,2.0,2.0,2.0,1.0,1.0,2.0,5.0,0.06766049192071985
3554,10.0,8.0,10.0,10.0,11.0,6.0,12.0,8.0,0.223847008058462
3555,19.0,20.0,27.0,29.0,22.0,18.0,23.0,26.0,0.5684138452086149
3556,5.0,4.0,4.0,5.0,1.0,3.0,3.0,3.0,0.08554758816358614
3557,11.0,13.0,12.0,13.0,14.0,14.0,13.0,10.0,0.28783396979133113
3558,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.040229732545741234
3559,24.0,25.0,20.0,21.0,25.0,21.0,22.0,25.0,0.5883359574525832
3560,4.0,5.0,7.0,6.0,5.0,5.0,6.0,5.0,0.15570722525655778
3561,2.0,1.0,4.0,3.0,5.0,4.0,3.0,3.0,0.07901409684659177
3562,5.0,4.0,6.0,6.0,6.0,7.0,6.0,5.0,0.1506508268648061
3563,16.0,19.0,16.0,16.0,12.0,15.0,19.0,22.0,0.3738368205753356
3564,18.0,19.0,17.0,19.0,11.0,13.0,10.0,14.0,0.3482070870028207
3565,10.0,11.0,9.0,11.0,15.0,9.0,10.0,9.0,0.30710658818141034
3566,7.0,9.0,9.0,10.0,12.0,12.0,14.0,8.0,0.2521878238215561
3567,17.0,21.0,14.0,22.0,19.0,21.0,17.0,17.0,0.4535338913831381
3568,6.0,4.0,10.0,7.0,7.0,6.0,8.0,8.0,0.1736515963389955
3569,9.0,10.0,10.0,10.0,11.0,13.0,11.0,6.0,0.2562250950137679
3570,4.0,3.0,3.0,2.0,9.0,5.0,3.0,6.0,0.09965157316263537
3571,19.0,21.0,15.0,16.0,13.0,12.0,11.0,24.0,0.3519426730707469
3572,1.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,0.0607729294088105
3573,23.0,22.0,17.0,18.0,19.0,20.0,20.0,23.0,0.493657208356172
3574,20.0,16.0,14.0,14.0,13.0,15.0,16.0,14.0,0.39770567102512777
3575,4.0,2.0,3.0,5.0,2.0,3.0,5.0,5.0,0.08163026297290203
3576,12.0,14.0,8.0,9.0,11.0,6.0,12.0,10.0,0.2606688764475748
3577,13.0,14.0,14.0,16.0,9.0,15.0,10.0,13.0,0.3228216590115159
3578,24.0,21.0,23.0,22.0,27.0,28.0,22.0,27.0,0.5705685823161178
3579,18.0,15.0,15.0,21.0,15.0,18.0,19.0,15.0,0.4365197399163212
3580,5.0,4.0,7.0,9.0,2.0,12.0,9.0,10.0,0.19714104530818807
3581,21.0,18.0,22.0,16.0,13.0,15.0,16.0,16.0,0.43122770190712056
3582,12.0,13.0,12.0,11.0,14.0,5.0,11.0,12.0,0.24947309920242375
3583,18.0,10.0,19.0,15.0,16.0,16.0,15.0,15.0,0.3716756282114964
3584,14.0,23.0,20.0,14.0,15.0,19.0,18.0,19.0,0.4078062228608646
3585,18.0,11.0,22.0,14.0,15.0,17.0,13.0,17.0,0.4091220105301333
3586,13.0,7.0,11.0,12.0,3.0,7.0,5.0,11.0,0.2266878286055769
3587,5.0,3.0,2.0,6.0,3.0,4.0,6.0,4.0,0.11232370208639617
3588,25.0,23.0,23.0,21.0,18.0,22.0,23.0,22.0,0.5596494198003182
3589,6.0,5.0,7.0,5.0,7.0,8.0,8.0,6.0,0.1620494511815568
3590,10.0,12.0,8.0,9.0,15.0,14.0,13.0,12.0,0.2872734217070225
3591,19.0,14.0,20.0,14.0,19.0,20.0,18.0,12.0,0.4174151444228211
3592,10.0,11.0,10.0,14.0,14.0,16.0,10.0,12.0,0.29156856103087153
3593,9.0,14.0,10.0,23.0,11.0,13.0,13.0,18.0,0.3419476518496962
3594,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.032231866787434636
3595,19.0,20.0,16.0,21.0,28.0,16.0,13.0,22.0,0.4861048629288887
3596,8.0,7.0,6.0,5.0,5.0,6.0,8.0,7.0,0.14306614936067746
3597,22.0,27.0,24.0,27.0,24.0,22.0,26.0,25.0,0.6570811533412216
3598,5.0,7.0,7.0,12.0,7.0,9.0,8.0,10.0,0.2010495843301698
3599,4.0,8.0,11.0,4.0,7.0,10.0,5.0,10.0,0.19694766626068544
3600,6.0,5.0,6.0,3.0,4.0,3.0,6.0,4.0,0.12215642582752732
3601,9.0,12.0,7.0,6.0,8.0,13.0,9.0,4.0,0.18633548170006972
3602,28.0,28.0,25.0,28.0,30.0,32.0,28.0,27.0,0.7297199481101779
3603,9.0,16.0,11.0,13.0,16.0,15.0,16.0,8.0,0.3297981322039879
3604,11.0,14.0,16.0,17.0,9.0,14.0,13.0,10.0,0.3372904379045619
3605,3.0,7.0,5.0,3.0,3.0,3.0,2.0,2.0,0.08926335709086075
3606,13.0,10.0,11.0,1.0,10.0,7.0,7.0,6.0,0.2085208686670187
3607,9.0,5.0,8.0,7.0,6.0,7.0,7.0,5.0,0.16060185980771635
3608,1.0,5.0,2.0,2.0,2.0,1.0,7.0,3.0,0.048103825962626266
3609,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.029390059707497588
3610,3.0,7.0,7.0,6.0,6.0,4.0,7.0,5.0,0.1417129734069757
3611,25.0,25.0,28.0,25.0,25.0,29.0,25.0,26.0,0.6091077936413374
3612,15.0,12.0,15.0,16.0,19.0,22.0,19.0,18.0,0.4544431505755145
3613,12.0,21.0,13.0,15.0,20.0,16.0,11.0,19.0,0.3747705567109488
3614,15.0,15.0,15.0,13.0,19.0,12.0,17.0,14.0,0.3739418610146207
3615,17.0,17.0,21.0,13.0,22.0,20.0,16.0,15.0,0.4235208917629293
3616,2.0,1.0,2.0,2.0,3.0,6.0,4.0,2.0,0.07374910206164546
3617,3.0,4.0,3.0,1.0,3.0,2.0,1.0,2.0,0.057768691995477024
3618,5.0,6.0,4.0,3.0,4.0,6.0,7.0,7.0,0.12169725664884115
3619,13.0,21.0,21.0,10.0,11.0,10.0,14.0,18.0,0.3710457396629681
3620,8.0,16.0,12.0,13.0,11.0,8.0,13.0,11.0,0.336600044996452
3621,3.0,2.0,5.0,3.0,5.0,2.0,2.0,4.0,0.0832599493226228
3622,4.0,9.0,6.0,10.0,5.0,12.0,6.0,6.0,0.21655772758676647
3623,12.0,7.0,8.0,12.0,7.0,11.0,8.0,8.0,0.22924596303005634
3624,19.0,21.0,21.0,16.0,20.0,18.0,23.0,13.0,0.4695279571828756
3625,6.0,11.0,7.0,4.0,9.0,9.0,2.0,6.0,0.17445315464102745
3626,25.0,19.0,19.0,26.0,26.0,18.0,19.0,20.0,0.5163664793992238
3627,11.0,9.0,8.0,8.0,10.0,7.0,11.0,7.0,0.2419525351843131
3628,3.0,5.0,7.0,2.0,7.0,7.0,5.0,5.0,0.14686016439264812
3629,19.0,15.0,16.0,15.0,11.0,12.0,19.0,13.0,0.3763758344577599
3630,18.0,15.0,13.0,20.0,17.0,20.0,21.0,16.0,0.4704336673373306
3631,4.0,10.0,6.0,7.0,5.0,6.0,10.0,10.0,0.19304420003304232
3632,8.0,6.0,8.0,14.0,9.0,6.0,5.0,7.0,0.16323273391770493
3633,6.0,4.0,3.0,5.0,3.0,3.0,6.0,4.0,0.1058426057248618
3634,13.0,10.0,6.0,9.0,5.0,4.0,15.0,6.0,0.21936289856925906
3635,1.0,5.0,0.0,1.0,9.0,2.0,2.0,0.0,0.08708926537437188
3636,19.0,8.0,7.0,11.0,14.0,6.0,18.0,12.0,0.2814878553572783
3637,13.0,15.0,15.0,12.0,8.0,10.0,11.0,13.0,0.3643659448585952
3638,8.0,9.0,5.0,5.0,4.0,4.0,4.0,3.0,0.11482741800379727
3639,7.0,9.0,6.0,4.0,3.0,9.0,7.0,4.0,0.19031513934181
3640,15.0,11.0,15.0,13.0,11.0,13.0,19.0,8.0,0.28340696921757336
3641,7.0,9.0,17.0,10.0,6.0,11.0,10.0,9.0,0.22038549727898726
3642,9.0,10.0,13.0,16.0,15.0,17.0,11.0,18.0,0.3453293845944568
3643,8.0,13.0,9.0,11.0,8.0,10.0,11.0,10.0,0.2678094218585061
3644,3.0,5.0,3.0,1.0,5.0,4.0,3.0,6.0,0.08065015903950479
3645,8.0,9.0,11.0,9.0,13.0,13.0,11.0,7.0,0.24005868371527825
3646,22.0,24.0,24.0,28.0,24.0,20.0,22.0,28.0,0.5921366623865031
3647,19.0,15.0,20.0,20.0,24.0,19.0,20.0,18.0,0.4360382613355765
3648,12.0,11.0,12.0,12.0,11.0,18.0,18.0,9.0,0.3381620334581682
3649,15.0,12.0,15.0,11.0,11.0,9.0,11.0,13.0,0.2448559021714384
3650,7.0,0.0,1.0,4.0,2.0,6.0,2.0,2.0,0.1116578507168049
3651,7.0,9.0,9.0,16.0,13.0,15.0,11.0,11.0,0.2905186878918134
3652,21.0,20.0,16.0,14.0,15.0,17.0,18.0,18.0,0.4355720232688779
3653,7.0,12.0,11.0,12.0,17.0,9.0,11.0,15.0,0.31597528215860626
3654,3.0,3.0,1.0,4.0,2.0,3.0,5.0,6.0,0.06642683526884803
3655,12.0,8.0,5.0,7.0,10.0,11.0,9.0,14.0,0.2180288974548531
3656,20.0,12.0,13.0,15.0,14.0,19.0,11.0,14.0,0.3031884488025369
3657,7.0,11.0,12.0,8.0,8.0,11.0,13.0,7.0,0.2527953867263226
3658,23.0,16.0,26.0,20.0,26.0,27.0,20.0,18.0,0.5448438534329859
3659,13.0,10.0,7.0,10.0,8.0,11.0,5.0,7.0,0.2864300444069445
3660,21.0,19.0,19.0,23.0,17.0,19.0,18.0,22.0,0.486879159311843
3661,14.0,19.0,21.0,18.0,18.0,19.0,21.0,16.0,0.3880800429719156
3662,4.0,6.0,6.0,7.0,4.0,5.0,3.0,5.0,0.12717229874765218
3663,3.0,2.0,3.0,7.0,2.0,7.0,4.0,6.0,0.08904166460314969
3664,1.0,2.0,3.0,5.0,3.0,3.0,4.0,4.0,0.08638197569382447
3665,7.0,9.0,7.0,6.0,2.0,5.0,7.0,5.0,0.14478514893876324
3666,23.0,20.0,10.0,18.0,21.0,16.0,15.0,20.0,0.4403416064551891
3667,12.0,7.0,8.0,9.0,11.0,12.0,10.0,7.0,0.2323137804673904
3668,15.0,7.0,13.0,9.0,7.0,8.0,10.0,7.0,0.23849258152911004
3669,7.0,9.0,10.0,9.0,10.0,8.0,12.0,11.0,0.2547721823044622
3670,15.0,14.0,11.0,11.0,8.0,12.0,12.0,11.0,0.26856279924286297
3671,3.0,3.0,1.0,4.0,3.0,3.0,6.0,5.0,0.11631098568278575
3672,6.0,5.0,9.0,6.0,4.0,4.0,3.0,3.0,0.12166288423769815
3673,14.0,12.0,18.0,12.0,10.0,15.0,11.0,11.0,0.3129152984339036
3674,8.0,15.0,10.0,8.0,9.0,13.0,10.0,12.0,0.2689160141647067
3675,12.0,6.0,10.0,9.0,11.0,16.0,14.0,11.0,0.28806567043894393
3676,10.0,13.0,6.0,9.0,7.0,10.0,13.0,17.0,0.22519631860408965
3677,3.0,3.0,7.0,2.0,1.0,4.0,4.0,4.0,0.08088678339266381
3678,8.0,8.0,13.0,13.0,10.0,10.0,14.0,9.0,0.2988170411263295
3679,20.0,17.0,21.0,23.0,18.0,18.0,23.0,19.0,0.4853850095594236
3680,11.0,10.0,5.0,11.0,10.0,12.0,17.0,11.0,0.21387867917528536
3681,17.0,19.0,22.0,20.0,22.0,16.0,19.0,14.0,0.4261835347082293
3682,12.0,21.0,19.0,22.0,17.0,17.0,18.0,17.0,0.44608320592064
3683,10.0,8.0,5.0,6.0,9.0,5.0,4.0,11.0,0.1755284603230733
3684,27.0,24.0,28.0,20.0,29.0,28.0,24.0,22.0,0.5881541661235955
3685,13.0,18.0,15.0,13.0,10.0,12.0,8.0,8.0,0.2789718098796549
3686,11.0,12.0,11.0,13.0,7.0,13.0,13.0,9.0,0.3024768482173271
3687,22.0,31.0,21.0,22.0,25.0,25.0,26.0,22.0,0.6347433081519104
3688,8.0,11.0,4.0,11.0,4.0,9.0,7.0,13.0,0.15446957977595552
3689,23.0,18.0,17.0,16.0,19.0,21.0,12.0,18.0,0.4788310612743166
3690,5.0,2.0,3.0,8.0,3.0,5.0,4.0,1.0,0.07137280725813147
3691,22.0,27.0,19.0,21.0,20.0,19.0,18.0,18.0,0.5115878403744059
3692,6.0,7.0,7.0,11.0,6.0,6.0,13.0,6.0,0.22018153126202508
3693,5.0,7.0,5.0,3.0,4.0,3.0,3.0,8.0,0.1473862842272619
